Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URLs			
1288991807179825154	Right now, child care in this country is in crisis. And it’s going to have a powerful effect on working families and our economy. So @KatherineClark and I jumped on a call to talk about our plan to fix it. https://t.co/WWxhITQCaN	Elizabeth Warren	ewarren	2020-07-31T00:16:09.000Z	Fri Jul 31 00:16:09 +0000 2020	1367	299	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	1	video	https://video.twimg.com/amplify_video/1288971344378568704/pl/FPO7jjOTHN8EJy3p.m3u8?tag=13			
1288969470690635776	"We should ensure that our schools are equipped with the resources for our kids to succeed: educators, nurses, counselors, social workers, and mental health professionals.  

Not police officers. 

https://t.co/CGzy1Wd732"	Elizabeth Warren	ewarren	2020-07-30T22:47:24.000Z	Thu Jul 30 22:47:24 +0000 2020	2460	463	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	http://blogs.edweek.org/edweek/campaign-k-12/2020/07/remove-police-from-schools-bill.html 	0	0					
1288959840379981824	"Mail delays could mean delays for mail-in ballots, essential supplies, and life-saving medications. 

Louis DeJoy is the Betsy DeVos of the Postal Service, and he’s sabotaging his own agency when its work has never been more important. 

https://t.co/9PNMdvuDIk"	Elizabeth Warren	ewarren	2020-07-30T22:09:08.000Z	Thu Jul 30 22:09:08 +0000 2020	21959	11241	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.npr.org/2020/07/29/894799516/pending-postal-service-changes-could-delay-mail-and-deliveries-advocates-warn 	0	0					
1288918151061737474	Chip in whatever you can today, and I hope to see you there tomorrow! https://t.co/XbV5ytYfR3	Elizabeth Warren	ewarren	2020-07-30T19:23:28.000Z	Thu Jul 30 19:23:28 +0000 2020	3739	777	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/JoeBiden/status/1288573762812559362 	0	0					
1288899184310079488	"Donald Trump doesn’t have the authority to do this—but that doesn’t make what he’s doing any less dangerous. It’s clear he will stop at nothing to spread misinformation and sow division to distract from the mess he’s created. This is what we’re up against.
https://t.co/VhJzKc3YTb"	Elizabeth Warren	ewarren	2020-07-30T18:08:06.000Z	Thu Jul 30 18:08:06 +0000 2020	8767	2065	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://apnews.com/d203eaa406dc5e7362dfa9e33522195e 	0	0					
1288871933162004481	"“Ordinary people with extraordinary vision can redeem the soul of America by getting in what I call good trouble, necessary trouble.” - Rep. John Lewis 
https://t.co/rrtcLT6Zdt"	Elizabeth Warren	ewarren	2020-07-30T16:19:49.000Z	Thu Jul 30 16:19:49 +0000 2020	4340	834	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.nytimes.com/2020/07/30/opinion/john-lewis-civil-rights-america.html 	0	0					
1288853293293281283	"The economy plunged at a 32.9% pace between April and June—the worst drop in our history. Yet Republicans still won’t invest in contact tracing and nationwide testing efforts needed to contain the virus.

We need real leadership to get us out of this mess.
https://t.co/wb0MQbqumQ"	Elizabeth Warren	ewarren	2020-07-30T15:05:45.000Z	Thu Jul 30 15:05:45 +0000 2020	5497	1662	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.marketwatch.com/story/economy-suffers-titanic-329-plunge-in-2nd-quarter-gdp-shows-and-points-to-drawn-out-recovery-2020-07-30 	0	0					
1288841066028859397	I'm calling on the heads of Justice, Defense, Homeland Security and Interior to not allow their departments to be turned into Trump’s own personal militia—especially in the event Trump loses the election in November and refuses to leave office peacefully. https://t.co/WwNj6TTvqd	Elizabeth Warren	ewarren	2020-07-30T14:17:10.000Z	Thu Jul 30 14:17:10 +0000 2020	14556	4285	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1288836623954776067/vid/720x720/65DraJd-vLrZG4g8.mp4?tag=13			
1288626020963188738	"Democracy as we know it is on the line. 

Now is the time to raise your voices—tonight, tomorrow, the next day, and every day after that."	Elizabeth Warren	ewarren	2020-07-30T00:02:39.000Z	Thu Jul 30 00:02:39 +0000 2020	35799	7094	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0					
1288597483761917952	I want answers from all four of them. https://t.co/v5BZvpcxOH	Elizabeth Warren	ewarren	2020-07-29T22:09:15.000Z	Wed Jul 29 22:09:15 +0000 2020	40823	7294	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/CNN/status/1288331192496947201 	0	0					
1288564938487758849	"These companies are stomping out competition, exploiting private information, letting discrimination and racism run rampant on their platforms, and undermining our democracy. 

Tune in at 4:15 PM ET to hear me and @RashadRobinson break down today's #BigTechHearing: https://t.co/Qpok9wA9tk"	Elizabeth Warren	ewarren	2020-07-29T19:59:56.000Z	Wed Jul 29 19:59:56 +0000 2020	1142	282	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/ColorOfChange/status/1288525251891036163 	1	1					
1288532382010744833	Our intelligence agencies reported that Russia was paying the Taliban to attack U.S. service members in Afghanistan, but Trump didn't think that was important enough to raise with Putin? We need a president who won't place Moscow's interests above the safety of our troops. https://t.co/ZrA6W4ysg8	Elizabeth Warren	ewarren	2020-07-29T17:50:34.000Z	Wed Jul 29 17:50:34 +0000 2020	5710	1746	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/axios/status/1288414395392040960 	0	0					
1288531917466472448	@kindredmotes Thanks for the kind words, Kindred! Glad you’re staying active, too.	Elizabeth Warren	ewarren	2020-07-29T17:48:43.000Z	Wed Jul 29 17:48:43 +0000 2020	561	20	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Reply		0	1					
1288523303427153920	"We can’t allow this administration to use unidentified federal officers as a secret police force to terrorize people.

We need answers—and if we don't get them, I want to hear that silence. Because at a time like this, silence will be an alarm about what’s coming."	Elizabeth Warren	ewarren	2020-07-29T17:14:29.000Z	Wed Jul 29 17:14:29 +0000 2020	17806	4216	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0					
1288255932946939905	"William Barr has abused his power to protect the most corrupt president in modern history. Today was no different.

We need an Attorney General who’s loyal to the constitution, not the president. 

Barr must resign. 

https://t.co/VmnjJa6upj"	Elizabeth Warren	ewarren	2020-07-28T23:32:03.000Z	Tue Jul 28 23:32:03 +0000 2020	22453	5168	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.cnbc.com/2020/07/28/bill-barr-set-to-rail-against-bogus-russia-probe-violent-rioters-in-testimony.html 	0	0					
1288246800613347332	"The eviction moratorium expired on Friday, putting millions of families at risk of eviction—especially Black families, who have already been hit hardest by this pandemic.  

Congress must act now to extend and expand the eviction moratorium. 

https://t.co/solAX28TC2"	Elizabeth Warren	ewarren	2020-07-28T22:55:46.000Z	Tue Jul 28 22:55:46 +0000 2020	1824	576	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.theroot.com/black-people-set-to-be-disproportionately-affected-as-e-1844472383 	0	0					
1288229605858476034	"Republicans are using pandemic relief as cover to shovel billions to defense contractors while providing less unemployment insurance, ignoring a looming evictions crisis, and not doing enough to aid state and local governments.

Even by their own standards, this is obscene."	Elizabeth Warren	ewarren	2020-07-28T21:47:26.000Z	Tue Jul 28 21:47:26 +0000 2020	19891	6212	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0					
1288224936834871299	"RT @JulianCastro : My brother @JoaquinCastrotx and I were raised by a strong single mother who fought hard for civil rights and equality for women.

@JoeBiden’s new plan would advance prosperity and security for all women, and help fulfill the vision of equality my mom fought for. https://t.co/MoFMid0Vbo"	Elizabeth Warren	ewarren	2020-07-28T21:28:53.000Z	Tue Jul 28 21:28:53 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet	https://twitter.com/joebiden/status/1287788085888065540 	0	2					
1288196706706874369	It’s long past time for William Barr to resign. And if he won’t, Congress should be using its power to prevent our corrupt Attorney General from protecting Donald Trump’s buddies when they commit crimes on his behalf.	Elizabeth Warren	ewarren	2020-07-28T19:36:43.000Z	Tue Jul 28 19:36:43 +0000 2020	99682	18405	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0					
1288189113787731969	Person to person. Dollar by dollar. That’s how we’re going to win in November—and why I’m joining @JoeBiden on Friday for a grassroots fundraiser as we head to one of the most critical elections. Pitch in $5, or whatever you can, and I hope you’ll join us: https://t.co/T5VKadMhe0	Elizabeth Warren	ewarren	2020-07-28T19:06:32.000Z	Tue Jul 28 19:06:32 +0000 2020	2695	790	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://secure.actblue.com/donate/bvf2020_fr_warrengrassrootsfr?refcode=soc-FR-ew-tw 	0	1					
1288175506211385347	"Republicans are skimping on the funds that states and schools desperately need to reopen—and cutting the relief that families critically need.  

This is giving another gift to their corporate buddies while leaving the rest of the country behind.
https://t.co/bExRgd5WzT"	Elizabeth Warren	ewarren	2020-07-28T18:12:28.000Z	Tue Jul 28 18:12:28 +0000 2020	1755	566	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.nytimes.com/2020/07/27/business/bank-regulations-rollback-stimulus-bill.html 	0	0					
1288160886121791492	"Rent is due this week. Unemployment benefits expire this week. The eviction moratorium is gone. 

Congress can—and must—prevent this catastrophe. https://t.co/HTYVzsHU7A"	Elizabeth Warren	ewarren	2020-07-28T17:14:22.000Z	Tue Jul 28 17:14:22 +0000 2020	5299	1475	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/CNBC/status/1287828927378001922 	0	0					
1287888899008798720	"Attorney General William Barr has abused his power to protect our most corrupt president in modern history. 

He must resign—and if he won’t, I have a plan to rein him in. https://t.co/6RmLwIDp9I"	Elizabeth Warren	ewarren	2020-07-27T23:13:35.000Z	Mon Jul 27 23:13:35 +0000 2020	16965	5194	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1287860688208224257/vid/480x480/yBjHhotdIx-s41s7.mp4?tag=13			
1287879473627504641	"If we don't support our child care centers and treat them like the critical infrastructure they are, millions of parents won’t be able to go back to work—even when it's safe to do so.

@KatherineClark and I have their backs—and a plan.

https://t.co/rAxRG1lWAG"	Elizabeth Warren	ewarren	2020-07-27T22:36:08.000Z	Mon Jul 27 22:36:08 +0000 2020	2293	489	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://www.wgbh.org/news/education/2020/07/22/sen-elizabeth-warren-slams-trumps-cruel-heartless-and-incompetent-school-reopening-plan 	0	1					
1287871119542771714	"""There may be some step backs, some delays, some disappointment, but you must never ever, ever give up or give in. You must keep the faith.""

Thank you, Rep. Lewis.

https://t.co/i5v4yAIdiN"	Elizabeth Warren	ewarren	2020-07-27T22:02:57.000Z	Mon Jul 27 22:02:57 +0000 2020	3636	701	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1287819603201196032/vid/480x270/3W84VCKlHKeEMgFl.mp4?tag=13			
1287869626462769152	"RT @DNCWarRoom : Trump promised the coronavirus would disappear. Instead, we have skyrocketing cases and deaths.

Now he is pushing to fully reopen schools. But do you trust Trump to do what's best for our children? https://t.co/pYq84i8IZB"	Elizabeth Warren	ewarren	2020-07-27T21:57:01.000Z	Mon Jul 27 21:57:01 +0000 2020	0	0	en	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	Retweet		0	0	video	https://video.twimg.com/amplify_video/1287733349193150464/pl/0vHSGYxjILJusxGP.m3u8?tag=13			
1287858380774805504	We have a health crisis, an economic crisis, and a crisis in our values bearing down upon us with millions about to lose housing and unemployment benefits. And all Mitch McConnell wants to talk about when it comes to the next relief package is how to protect giant corporations.	Elizabeth Warren	ewarren	2020-07-27T21:12:19.000Z	Mon Jul 27 21:12:19 +0000 2020	17097	4394	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet		0	0					
1287854510434586624	"RT @CoryBooker : Our ability to conduct a largely vote-by-mail election in November will depend upon the healthy functioning of the Postal Service. There must be a sense of urgency to make sure @USPS has the resources it needs. We need to fully fund the Postal Service now.
https://t.co/mXdCON1qXD"	Elizabeth Warren	ewarren	2020-07-27T20:56:57.000Z	Mon Jul 27 20:56:57 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet	https://www.democracydocket.com/2020/07/usps-not-ready/ 	0	1					
