Tweet Id	Text	Name	Screen Name	UTC	Created At	Favorites	Retweets	Language	Client	Tweet Type	URLs	Hashtags	Mentions	Media Type	Media URLs			
1288573762812559362	"Folks, I'm excited to share that Senator @ewarren and I are hosting a grassroots fundraiser this Friday — and you're invited. We're going to chat about what's at stake this November and even answer a few of your questions.

Chip in any amount to join us: https://t.co/Ak0FXcwfoV https://t.co/j6OGUieI46"	Joe Biden	JoeBiden	2020-07-29T20:35:00.000Z	Wed Jul 29 20:35:00 +0000 2020	20351	4897	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://joe.link/2CQwhqX 	0	1	photo	https://pbs.twimg.com/media/EeHuCaHXsAA7BoR.png			
1288564199723921408	"Donald Trump has shown that he can’t beat the pandemic or turn the economy around. And he is unsurprisingly stoking the flames of division for political gain.

He is the worst possible person to lead our nation through this moment. https://t.co/CfJzEwU6Cm"	Joe Biden	JoeBiden	2020-07-29T19:57:00.000Z	Wed Jul 29 19:57:00 +0000 2020	26782	6859	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1288562179122372609/pl/EMl2_Dsv-MXT9xMZ.m3u8?tag=13			
1288546080507002892	My heart goes out to Jessica and the countless others across the nation who have lost a loved one due to COVID-19. Behind every number we see in the news is a family and community that will never again be whole — and we can't forget that. https://t.co/S2NrhkXrHI	Joe Biden	JoeBiden	2020-07-29T18:45:00.000Z	Wed Jul 29 18:45:00 +0000 2020	15133	4459	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1288541938728218627/vid/720x720/Gs9RrUmyq8BQDvVP.mp4?tag=13			
1288539285818413057	Congratulations to California Child Care Providers United on a successful election. As president, I'll make it easier for child care workers to unionize — and I’ll provide resources so they earn higher wages while also making care more affordable. #ChildCareIsEssential https://t.co/49zAdq9Mte	Joe Biden	JoeBiden	2020-07-29T18:18:00.000Z	Wed Jul 29 18:18:00 +0000 2020	10080	2079	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Tweet	https://twitter.com/sacbee_news/status/1287893926716768257 	1	0					
1288508836232347648	"We need an effective, coordinated nationwide testing and tracing program. We need more PPE for health care workers. We need a comprehensive plan to get this virus under control.

We need this president to do his job."	Joe Biden	JoeBiden	2020-07-29T16:17:00.000Z	Wed Jul 29 16:17:00 +0000 2020	62050	12428	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1288467563006046208	"I have no illusions about how tough the road ahead is. But I’m optimistic for one reason above all others: I know the history and the heart of this country.

There is nothing we're unable to achieve when we do it together."	Joe Biden	JoeBiden	2020-07-29T13:33:00.000Z	Wed Jul 29 13:33:00 +0000 2020	93051	15384	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1288276806131302400	Listen to the scientists: Wear a mask. https://t.co/9CFioW4wvS	Joe Biden	JoeBiden	2020-07-29T00:55:00.000Z	Wed Jul 29 00:55:00 +0000 2020	67560	13751	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1288271568645300225/vid/720x720/v74WByg2qZJ_HHG2.mp4?tag=13			
1288264223475335170	Donald Trump voted by mail. You should be able to as well.	Joe Biden	JoeBiden	2020-07-29T00:05:00.000Z	Wed Jul 29 00:05:00 +0000 2020	274056	47163	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1288246606983122944	"Small business ownership is one of our country's cornerstones for wealth building and job creation. But Black and Brown entrepreneurs face far too many barriers to ownership, growth, and success.

I've got a plan to change that: https://t.co/27Y38un2tM https://t.co/MF7OpMS7bA"	Joe Biden	JoeBiden	2020-07-28T22:55:00.000Z	Tue Jul 28 22:55:00 +0000 2020	6520	1771	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	https://joe.link/3g8J5at 	0	0	video	https://video.twimg.com/amplify_video/1287825399586619395/vid/320x320/I5OdpYEQH0dFU1Z3.mp4?tag=13			
1288230249340309508	America has never lived up to our founding promise — and we can’t rest until we finally do. My new plan will advance racial equity across the American economy and bring us closer to reaching our highest ideals: https://t.co/27Y38u5rCe https://t.co/pQGZ78PXwC	Joe Biden	JoeBiden	2020-07-28T21:50:00.000Z	Tue Jul 28 21:50:00 +0000 2020	12378	3019	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://joe.link/3g8J5at 	0	0	photo	https://pbs.twimg.com/media/EeC1rorWAAIIn7F.png			
1288200050443771907	"My housing plan will give a $15,000 tax credit to first-time home-buyers, expand affordable housing, and reverse President Trump’s efforts to gut fair housing enforcement.

We're going to remove the barriers to homeownership that hold back too many Americans of color."	Joe Biden	JoeBiden	2020-07-28T19:50:00.000Z	Tue Jul 28 19:50:00 +0000 2020	27568	6282	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1288199043735142401	To support more Black and Brown small businesses, my administration will launch a new Small Business Opportunity Initiative. We're going to make sure that those with the best ideas are not denied the venture capital or financing they need because of their race or zip code.	Joe Biden	JoeBiden	2020-07-28T19:46:00.000Z	Tue Jul 28 19:46:00 +0000 2020	25646	5349	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1288197282064510976	"In good times, communities of color still lag. In bad times, they get hit first and the hardest. And in recovery, they take the longest to bounce back.

We have to break the cycle, and I’ve got a plan to do it: https://t.co/27Y38un2tM"	Joe Biden	JoeBiden	2020-07-28T19:39:00.000Z	Tue Jul 28 19:39:00 +0000 2020	9488	2565	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://joe.link/3g8J5at 	0	0					
1288196778836205568	This election is not just about voting against Donald Trump. It’s about rising to this moment of crisis, understanding people’s struggle, and building a future worthy of their courage and ambition to overcome.	Joe Biden	JoeBiden	2020-07-28T19:37:00.000Z	Tue Jul 28 19:37:00 +0000 2020	80943	15023	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1288196275695792129	"A change of “tone” over a few days does not change the facts of the last four years.

Donald Trump fails the basic threshold test of being president: the duty to care about the entire country, not just his re-election prospects."	Joe Biden	JoeBiden	2020-07-28T19:35:00.000Z	Tue Jul 28 19:35:00 +0000 2020	33969	6872	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1288195017522270208	"The Senate and this President should pass the bill to restore the Voting Rights Act — renamed yesterday in memory of John Lewis.

If they don’t, it will be one of the first things I do as president."	Joe Biden	JoeBiden	2020-07-28T19:30:00.000Z	Tue Jul 28 19:30:00 +0000 2020	49361	10146	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1288192572112793600	I'm in Wilmington, Delaware, to unveil the fourth plank of my Build Back Better plan. Tune in as I discuss what my administration will do to advance racial equity in our economy: https://t.co/NTZviQqUX5	Joe Biden	JoeBiden	2020-07-28T19:20:17.000Z	Tue Jul 28 19:20:17 +0000 2020	8225	2353	en	<a href="https://periscope.tv" rel="nofollow">Periscope</a>	Tweet	https://www.pscp.tv/w/ce8gcTFvUEVMQkJiT2xyS2R8MVlxSkRwYnpreXdKVrlm_tYigviQDZEe3ateJXRGeQWcI3NuRCtGcu2SQi12 	0	0					
1288176142797611008	"In this moment, we have the chance to build an economy where everyone gets a fair return for their work and an equal chance to get ahead. One more vibrant and more powerful because everyone is in on the deal.

Here's how we'll do it: https://t.co/27Y38un2tM https://t.co/d0kM3yyglS"	Joe Biden	JoeBiden	2020-07-28T18:15:00.000Z	Tue Jul 28 18:15:00 +0000 2020	9271	2392	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://joe.link/3g8J5at 	0	0	photo	https://pbs.twimg.com/media/EeCCPAQXgAEagoc.png			
1288150977116286977	We can't build this nation back better without tackling the systemic racism and disparities that have plagued our country for far too long. That's why today, I'm releasing my new plan to advance racial economic equity across the American economy. https://t.co/MQW8ItM0J8	Joe Biden	JoeBiden	2020-07-28T16:35:00.000Z	Tue Jul 28 16:35:00 +0000 2020	21974	5607	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://medium.com/@JoeBiden/the-biden-plan-to-build-back-better-by-advancing-racial-equity-across-the-american-economy-66ceb43d2a72 	0	0					
1288120526683029512	Our students and educators deserve better than four more years of Betsy DeVos. It’s time for a Secretary of Education who is actually a public school educator. https://t.co/rUVThAQ24K	Joe Biden	JoeBiden	2020-07-28T14:34:00.000Z	Tue Jul 28 14:34:00 +0000 2020	46582	13951	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1288118196512284678/vid/480x480/ubIrZW_52NnaLIYk.mp4?tag=13			
1287915678540808192	John — march on, dear friend. May God bless you. And may you continue to inspire righteous good trouble down from the Heavens. https://t.co/lqg9SGxYNE	Joe Biden	JoeBiden	2020-07-28T01:00:00.000Z	Tue Jul 28 01:00:00 +0000 2020	160396	20124	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/Ed-QNKpXoAAhjli.jpg			
1287908127476551680	"Tonight, Jill and I are thinking about the 150,000 families left emptier by this virus.

To anyone who’s struggling, sick, or wondering how they’ll get through the day: know that I will not abandon you. 

We’ll fight through this crisis together, and emerge stronger than ever."	Joe Biden	JoeBiden	2020-07-28T00:30:00.000Z	Tue Jul 28 00:30:00 +0000 2020	104130	19593	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0					
1287901583758352385	Arianna’s a supporter of our campaign who’s been organizing food drives for her community during the COVID crisis. My team told me about her work, so @BarackObama and I decided to surprise her with a call. https://t.co/GnwvU6HMld	Joe Biden	JoeBiden	2020-07-28T00:04:00.000Z	Tue Jul 28 00:04:00 +0000 2020	38214	8786	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	1	video	https://video.twimg.com/amplify_video/1287899538234253312/vid/720x720/DaLZISm9X9dTrsiW.mp4?tag=13			
1287867861436776449	The development of a new vaccine requires a dedication to science, coordination, transparency, truth, and fairness to all — and we have a President who stands for none of these things. https://t.co/38t303Fknw	Joe Biden	JoeBiden	2020-07-27T21:50:00.000Z	Mon Jul 27 21:50:00 +0000 2020	38823	9142	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://medium.com/@JoeBiden/my-statement-on-vaccines-2133deed94ee 	0	0					
1287863331626389508	These policies aren’t just the right thing to do — they’re also the smart thing to do for the future of our country. https://t.co/zoXsJ2PbXG	Joe Biden	JoeBiden	2020-07-27T21:32:00.000Z	Mon Jul 27 21:32:00 +0000 2020	22538	5311	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet		0	0	photo	https://pbs.twimg.com/media/Ed9of8-XgAUxeDt.png			
1287827595963375620	"Women-owned small businesses like Marsh + Mane are the backbone of communities across the nation. We have got to do more to invest in and support them.

Here's what I'll do as president: https://t.co/EUs7NyzOEe https://t.co/bhRSHXQVGs"	Joe Biden	JoeBiden	2020-07-27T19:10:00.000Z	Mon Jul 27 19:10:00 +0000 2020	9189	2518	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	https://joe.link/39vXXgo 	0	0	video	https://video.twimg.com/amplify_video/1287825399586619395/vid/320x320/I5OdpYEQH0dFU1Z3.mp4?tag=13			
1287822565709316097	"RT @NARAL : In 99 days, we have the chance to change the course of history by replacing Donald Trump with a compassionate leader who knows that reproductive freedom is for 𝗲𝘃𝗲𝗿𝘆 body.

We're proud to endorse @JoeBiden for president. Are you in? https://t.co/S4Sd762kqI #ReproFreedomVoter https://t.co/fZLaPPBKIY"	Joe Biden	JoeBiden	2020-07-27T18:50:00.000Z	Mon Jul 27 18:50:00 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet	https://bit.ly/330RBok 	1	1	photo	https://pbs.twimg.com/media/Ed83iJ7XYAMLlxC.jpg			
1287788085888065540	The hard truth is women — and particularly women of color — have never had a fair shot to get ahead in this country. That's why today, I'm releasing my plan to make sure women can fully participate in our economy and country. https://t.co/vUWUanQAR0	Joe Biden	JoeBiden	2020-07-27T16:33:00.000Z	Mon Jul 27 16:33:00 +0000 2020	70624	15592	en	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	Tweet	https://medium.com/@JoeBiden/the-biden-agenda-for-women-d4055e41822f 	0	0					
1287764429703188482	The hard truth is this pandemic didn’t have to be this bad. Ron Klain, former White House Ebola Response Coordinator, breaks down what a Biden administration would have done differently and what we would do now to get this virus under control: https://t.co/cw8mBOfujj	Joe Biden	JoeBiden	2020-07-27T14:59:00.000Z	Mon Jul 27 14:59:00 +0000 2020	63217	25691	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1287762560746434561/vid/640x360/iQd65XpVtXdQZHgz.mp4?tag=13			
1287550599320317952	"RT @TeamJoe : We have just 100 DAYS until Election Day, and we need all hands on deck for this final stretch. So today, we’re kicking off 100 Days, 100 Ways to Help Joe Win the White House.

Here’s a sneak peek of what we’ll be asking folks to do. ⬇️"	Joe Biden	JoeBiden	2020-07-27T00:49:19.000Z	Mon Jul 27 00:49:19 +0000 2020	0	0	en	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	Retweet		0	0					
1287528122804514817	In 100 days, we’re going to make Donald Trump a one-term president. https://t.co/vTrPRrHhwm	Joe Biden	JoeBiden	2020-07-26T23:20:00.000Z	Sun Jul 26 23:20:00 +0000 2020	117740	25297	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet		0	0	video	https://video.twimg.com/amplify_video/1287526148868644864/pl/8ZDTHWuqEHXEj_wb.m3u8?tag=13			
1287484334178525192	"Women have decided the course of history with grit, clarity, and courage. This election is no different.

We have just 100 days to get out the vote, unite the country, and vote Donald Trump out of the White House.

Join us, and let's get to work: https://t.co/gnaFCACYrW https://t.co/9CnwM9wEDM"	Joe Biden	JoeBiden	2020-07-26T20:26:00.000Z	Sun Jul 26 20:26:00 +0000 2020	31005	9534	en	<a href="https://studio.twitter.com" rel="nofollow">Twitter Media Studio</a>	Tweet	http://JoeBiden.com/Join 	0	0	video	https://video.twimg.com/amplify_video/1287480658277928967/vid/480x480/19N91CZMkuk6DDtr.mp4?tag=13			
